"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Tobacco policy",5.3,"Laos",2024,27007.8651573449,21606.2686605189,5401.59649682593
"Tobacco policy",5.3,"Laos",2025,30093.0216828756,21885.7503435723,8207.27133930324
"Tobacco policy",5.3,"Laos",2026,33237.1529563771,22157.9074291702,11079.2455272069
"Tobacco policy",5.3,"Laos",2027,36435.9789023195,22421.7733532509,14014.2055490686
"Tobacco policy",5.3,"Laos",2028,39688.1441470438,22678.3270661849,17009.8170808589
"Tobacco policy",5.3,"Laos",2029,42994.0908735832,22929.2441704054,20064.8467031779
"Tobacco policy",5.3,"Laos",2030,46354.6548106051,23175.9777039365,23178.6771066686
"Alcohol policy",5.4,"Laos",2020,9911.21011055799,9911.21011055799,0
"Alcohol policy",5.4,"Laos",2021,10054.5592011374,10054.5592011374,0
"Alcohol policy",5.4,"Laos",2022,10196.8176463439,10196.8176463439,0
"Alcohol policy",5.4,"Laos",2023,10337.4319399082,10337.4319399082,0
"Alcohol policy",5.4,"Laos",2024,10475.7666232819,10475.7666232819,0
"Alcohol policy",5.4,"Laos",2025,10611.2728938532,10611.2728938532,0
"Alcohol policy",5.4,"Laos",2026,10743.2278444461,10743.2278444461,0
"Alcohol policy",5.4,"Laos",2027,10871.1628379398,10871.1628379398,0
"Alcohol policy",5.4,"Laos",2028,10995.5525169381,10995.5525169381,0
"Alcohol policy",5.4,"Laos",2029,11117.209294742,11117.209294742,0
"Alcohol policy",5.4,"Laos",2030,11236.8376746358,11236.8376746358,0
"Salt policy",5.5,"Laos",2020,0,0,0
"Salt policy",5.5,"Laos",2021,0,0,0
"Salt policy",5.5,"Laos",2022,0,0,0
"Salt policy",5.5,"Laos",2023,70123.6137231829,0,70123.6137231829
"Salt policy",5.5,"Laos",2024,142125.089895751,0,142125.089895751
"Salt policy",5.5,"Laos",2025,215948.449065515,0,215948.449065515
"Salt policy",5.5,"Laos",2026,291518.26094423,0,291518.26094423
"Salt policy",5.5,"Laos",2027,368747.99003903,0,368747.99003903
"Salt policy",5.5,"Laos",2028,447576.717532137,0,447576.717532137
"Salt policy",5.5,"Laos",2029,527972.317797279,0,527972.317797279
"Salt policy",5.5,"Laos",2030,609918.690885132,0,609918.690885132
"Trans fat policy",5.6,"Laos",2020,67379.4946799823,67379.4946799823,0
"Trans fat policy",5.6,"Laos",2021,68354.0264655392,68354.0264655392,0
"Trans fat policy",5.6,"Laos",2022,69321.1437040051,69321.1437040051,0
"Trans fat policy",5.6,"Laos",2023,96630.9897950192,70277.0834872867,26353.9063077325
"Trans fat policy",5.6,"Laos",2024,124630.815872104,71217.5257701622,53413.290101942
"Trans fat policy",5.6,"Laos",2025,153295.347982681,72138.7396214698,81156.6083612112
"Trans fat policy",5.6,"Laos",2026,182590.776427283,73035.8104929671,109554.965934316
"Trans fat policy",5.6,"Laos",2027,212480.874278745,73905.5524434792,138575.321835266
"Trans fat policy",5.6,"Laos",2028,242945.47363953,74751.192241326,168194.281398204
"Trans fat policy",5.6,"Laos",2029,273977.561813263,75578.2529252771,198399.308887986
"Trans fat policy",5.6,"Laos",2030,305575.464944377,76391.5239281837,229183.941016193
